date,average temperature
2016-01-01,38.0
2016-02-01,36.0
2016-03-01,40.0
2016-04-01,25.0
2016-05-01,20.0
2016-06-01,33.0
2016-07-01,38.5
2016-08-01,38.5
2016-09-01,43.5
2016-10-01,49.5
2016-11-01,33.0
2016-12-01,34.5
2016-01-13,26.0
2016-01-14,30.0
2016-01-15,42.5
2016-01-16,47.0
2016-01-17,36.0
2016-01-18,24.5
2016-01-19,22.0
2016-01-20,32.0
2016-01-21,31.0
2016-01-22,25.5
2016-01-23,25.5
2016-01-24,27.5
2016-01-25,33.5
2016-01-26,43.0
2016-01-27,40.5
2016-01-28,37.0
2016-01-29,35.5
2016-01-30,33.5
2016-01-31,46.0
2016-01-02,51.5
2016-02-02,44.0
2016-03-02,50.5
2016-04-02,51.5
2016-05-02,37.5
2016-06-02,35.0
2016-07-02,40.0
2016-08-02,33.5
2016-09-02,31.5
2016-10-02,35.0
2016-11-02,24.5
2016-12-02,21.0
2016-02-13,14.0
2016-02-14,7.0
2016-02-15,24.0
2016-02-16,44.5
2016-02-17,37.0
2016-02-18,31.5
2016-02-19,31.5
2016-02-20,50.0
2016-02-21,49.5
2016-02-22,45.0
2016-02-23,37.5
2016-02-24,48.0
2016-02-25,49.0
2016-02-26,33.0
2016-02-27,33.5
2016-02-28,49.0
2016-02-29,54.0
2016-01-03,45.5
2016-02-03,42.0
2016-03-03,31.0
2016-04-03,34.5
2016-05-03,34.5
2016-06-03,38.0
2016-07-03,48.0
2016-08-03,57.0
2016-09-03,60.5
2016-10-03,71.0
2016-11-03,58.0
2016-12-03,49.5
2016-03-13,56.0
2016-03-14,45.5
2016-03-15,50.5
2016-03-16,56.5
2016-03-17,54.0
2016-03-18,49.5
2016-03-19,41.0
2016-03-20,37.5
2016-03-21,41.0
2016-03-22,45.5
2016-03-23,59.5
2016-03-24,49.5
2016-03-25,58.0
2016-03-26,46.5
2016-03-27,49.0
2016-03-28,52.0
2016-03-29,46.5
2016-03-30,46.5
2016-03-31,61.0
2016-01-04,70.0
2016-02-04,55.0
2016-03-04,42.0
2016-04-04,37.0
2016-05-04,34.5
2016-06-04,39.0
2016-07-04,53.0
2016-08-04,45.0
2016-09-04,39.5
2016-10-04,40.5
2016-11-04,54.0
2016-12-04,52.0
2016-04-13,49.0
2016-04-14,52.5
2016-04-15,53.5
2016-04-16,55.5
2016-04-17,59.5
2016-04-18,66.5
2016-04-19,64.0
2016-04-20,59.0
2016-04-21,61.0
2016-04-22,70.5
2016-04-23,62.5
2016-04-24,57.5
2016-04-25,59.5
2016-04-26,53.5
2016-04-27,54.0
2016-04-28,53.5
2016-04-29,51.5
2016-04-30,55.5
2016-01-05,48.0
2016-02-05,52.5
2016-03-05,53.5
2016-04-05,50.0
2016-05-05,51.5
2016-06-05,51.0
2016-07-05,54.0
2016-08-05,57.5
2016-09-05,62.0
2016-10-05,56.5
2016-11-05,63.0
2016-12-05,68.0
2016-05-13,61.0
2016-05-14,64.5
2016-05-15,52.5
2016-05-16,54.5
2016-05-17,58.0
2016-05-18,60.0
2016-05-19,63.5
2016-05-20,64.5
2016-05-21,60.0
2016-05-22,61.0
2016-05-23,67.0
2016-05-24,65.5
2016-05-25,74.5
2016-05-26,79.5
2016-05-27,80.0
2016-05-28,81.5
2016-05-29,78.5
2016-05-30,75.0
2016-05-31,78.0
2016-01-06,74.5
2016-02-06,70.0
2016-03-06,66.5
2016-04-06,74.5
2016-05-06,68.0
2016-06-06,74.0
2016-07-06,74.5
2016-08-06,59.5
2016-09-06,62.5
2016-10-06,67.0
2016-11-06,73.5
2016-12-06,72.5
2016-06-13,65.5
2016-06-14,68.5
2016-06-15,73.5
2016-06-16,69.5
2016-06-17,70.5
2016-06-18,74.0
2016-06-19,77.0
2016-06-20,74.0
2016-06-21,79.5
2016-06-22,77.0
2016-06-23,76.0
2016-06-24,75.5
2016-06-25,75.0
2016-06-26,77.0
2016-06-27,75.0
2016-06-28,72.0
2016-06-29,75.0
2016-06-30,76.0
2016-01-07,72.5
2016-02-07,69.5
2016-03-07,71.0
2016-04-07,75.0
2016-05-07,77.5
2016-06-07,83.0
2016-07-07,83.0
2016-08-07,76.5
2016-09-07,68.5
2016-10-07,73.0
2016-11-07,73.0
2016-12-07,75.0
2016-07-13,78.0
2016-07-14,80.5
2016-07-15,83.5
2016-07-16,82.5
2016-07-17,82.0
2016-07-18,82.5
2016-07-19,78.0
2016-07-20,76.5
2016-07-21,80.5
2016-07-22,84.0
2016-07-23,88.0
2016-07-24,84.5
2016-07-25,83.0
2016-07-26,80.5
2016-07-27,82.5
2016-07-28,85.0
2016-07-29,77.0
2016-07-30,78.5
2016-07-31,74.5
2016-01-08,74.5
2016-02-08,73.5
2016-03-08,73.0
2016-04-08,74.0
2016-05-08,76.0
2016-06-08,79.5
2016-07-08,78.0
2016-08-08,78.5
2016-09-08,79.0
2016-10-08,80.5
2016-11-08,82.5
2016-12-08,83.0
2016-08-13,88.5
2016-08-14,86.0
2016-08-15,84.5
2016-08-16,82.5
2016-08-17,81.0
2016-08-18,78.5
2016-08-19,81.0
2016-08-20,76.5
2016-08-21,79.5
2016-08-22,72.0
2016-08-23,71.5
2016-08-24,78.0
2016-08-25,77.5
2016-08-26,82.5
2016-08-27,81.0
2016-08-28,80.5
2016-08-29,82.5
2016-08-30,77.5
2016-08-31,81.5
2016-01-09,74.0
2016-02-09,73.5
2016-03-09,70.5
2016-04-09,72.5
2016-05-09,74.5
2016-06-09,75.5
2016-07-09,78.0
2016-08-09,80.0
2016-09-09,83.0
2016-10-09,82.0
2016-11-09,75.0
2016-12-09,70.0
2016-09-13,73.5
2016-09-14,79.0
2016-09-15,67.5
2016-09-16,67.0
2016-09-17,68.0
2016-09-18,76.0
2016-09-19,72.5
2016-09-20,75.0
2016-09-21,76.0
2016-09-22,75.5
2016-09-23,75.5
2016-09-24,64.5
2016-09-25,62.0
2016-09-26,64.0
2016-09-27,69.0
2016-09-28,62.5
2016-09-29,60.5
2016-09-30,57.5
2016-01-10,59.0
2016-02-10,60.0
2016-03-10,66.0
2016-04-10,64.5
2016-05-10,60.0
2016-06-10,64.0
2016-07-10,66.0
2016-08-10,63.0
2016-09-10,58.0
2016-10-10,55.5
2016-11-10,54.5
2016-12-10,59.5
2016-10-13,60.0
2016-10-14,54.5
2016-10-15,55.0
2016-10-16,61.0
2016-10-17,72.0
2016-10-18,74.0
2016-10-19,75.0
2016-10-20,66.0
2016-10-21,63.0
2016-10-22,52.0
2016-10-23,53.0
2016-10-24,54.5
2016-10-25,47.5
2016-10-26,44.5
2016-10-27,47.5
2016-10-28,46.5
2016-10-29,51.5
2016-10-30,65.0
2016-10-31,49.0
2016-01-11,49.0
2016-02-11,62.0
2016-03-11,64.5
2016-04-11,54.0
2016-05-11,53.0
2016-06-11,52.0
2016-07-11,47.0
2016-08-11,53.5
2016-09-11,54.0
2016-10-11,48.0
2016-11-11,52.0
2016-12-11,43.5
2016-11-13,51.0
2016-11-14,54.0
2016-11-15,51.5
2016-11-16,53.0
2016-11-17,55.0
2016-11-18,54.0
2016-11-19,50.0
2016-11-20,38.0
2016-11-21,38.5
2016-11-22,39.0
2016-11-23,40.0
2016-11-24,43.0
2016-11-25,49.5
2016-11-26,45.0
2016-11-27,44.5
2016-11-28,45.0
2016-11-29,55.5
2016-11-30,54.0
2016-01-12,48.0
2016-02-12,45.5
2016-03-12,44.0
2016-04-12,43.0
2016-05-12,43.5
2016-06-12,41.5
2016-07-12,43.0
2016-08-12,40.0
2016-09-12,34.0
2016-10-12,31.5
2016-11-12,31.5
2016-12-12,40.0
2016-12-13,39.0
2016-12-14,38.0
2016-12-15,26.5
2016-12-16,22.0
2016-12-17,31.5
2016-12-18,44.5
2016-12-19,27.0
2016-12-20,26.5
2016-12-21,35.0
2016-12-22,43.0
2016-12-23,42.5
2016-12-24,42.5
2016-12-25,43.0
2016-12-26,41.5
2016-12-27,50.0
2016-12-28,37.0
2016-12-29,39.5
2016-12-30,36.5
2016-12-31,37.5
