userID;placeID;Rating;Food_Rating;Service_Rating;Accepts_Card;Cuisine_Category;Alkohol_Provided;Smoking_Allowed;Price_Level;Parking_Available;Smoker;Drinker;Has_Car;Budget;Distances_Category
U1024;135027;1;2;0;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1024;135073;1;2;0;1.0;4;1.0;1.0;3.0;1.0;0;0;0;2;1
U1024;135073;1;2;0;1.0;4;1.0;1.0;3.0;1.0;0;0;0;2;1
U1024;135041;1;1;1;0.0;4;1.0;0.0;2.0;0.0;0;0;0;2;1
U1024;135028;1;1;1;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1024;135028;1;1;1;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1024;135028;1;1;1;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1024;135030;1;1;1;0.0;4;0.0;0.0;2.0;0.0;0;0;0;2;1
U1132;132825;2;2;2;0.0;2;0.0;0.0;1.0;0.0;0;1;0;2;1
U1132;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;1
U1132;135025;1;1;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135025;1;1;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135025;1;1;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;1
U1132;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;1
U1132;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135032;1;0;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;1
U1132;135032;1;0;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;1
U1132;135027;2;1;0;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135027;2;1;0;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1132;135027;2;1;0;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;1
U1005;135041;1;1;1;0.0;4;1.0;0.0;2.0;0.0;0;0;0;2;1
U1005;135057;1;2;1;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1005;135057;1;2;1;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1005;135057;1;2;1;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1005;135043;0;2;0;0.0;4;0.0;0.0;2.0;0.0;0;0;0;2;1
U1005;135042;2;1;2;0.0;3;0.0;0.0;2.0;0.0;0;0;0;2;1
U1005;135032;2;1;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1005;135032;2;1;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1120;135085;0;0;0;0.0;4;0.0;0.0;2.0;1.0;0;0;0;1;-1
U1120;132845;1;0;2;0.0;2;0.0;0.0;2.0;0.0;0;0;0;1;-1
U1120;135032;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;0;0;1;-1
U1120;135032;1;1;1;1.0;4;1.0;1.0;2.0;1.0;0;0;0;1;-1
U1004;135060;1;1;1;0.0;5;0.0;0.0;2.0;0.0;0;0;0;2;1
U1004;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1004;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1004;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;0;2;1
U1004;135106;2;2;2;1.0;2;1.0;1.0;2.0;0.0;0;0;0;2;1
U1004;135106;2;2;2;1.0;2;1.0;1.0;2.0;0.0;0;0;0;2;1
U1120;135057;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;1;-1
U1120;135057;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;1;-1
U1120;135057;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;1;-1
U1004;135032;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1004;135032;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1120;132846;2;2;1;0.0;3;0.0;1.0;1.0;0.0;0;0;0;1;-1
U1077;135027;0;1;1;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;-1
U1077;135027;0;1;1;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;-1
U1077;135027;0;1;1;1.0;2;1.0;0.0;2.0;0.0;0;1;0;2;-1
U1037;135054;2;1;1;1.0;5;0.0;0.0;3.0;1.0;0;1;0;1;0
U1037;135054;2;1;1;1.0;5;0.0;0.0;3.0;1.0;0;1;0;1;0
U1037;132845;0;0;0;0.0;2;0.0;0.0;2.0;0.0;0;1;0;1;0
U1052;132851;1;0;2;0.0;2;0.0;0.0;1.0;1.0;1;1;0;1;1
U1036;132834;1;2;2;0.0;2;0.0;0.0;1.0;1.0;0;1;0;2;0
U1036;135079;2;2;2;1.0;3;0.0;0.0;3.0;0.0;0;1;0;2;0
U1036;135042;2;2;2;0.0;3;0.0;0.0;2.0;0.0;0;1;0;2;0
U1036;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;0
U1036;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;2;0
U1036;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;2;0
U1036;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;1;0;2;0
U1036;132825;2;2;2;0.0;2;0.0;0.0;1.0;0.0;0;1;0;2;0
U1036;135059;2;2;2;0.0;4;1.0;1.0;2.0;1.0;0;1;0;2;0
U1036;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;0
U1036;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;0;2;0
U1036;132754;2;2;2;0.0;2;0.0;0.0;2.0;0.0;0;1;0;2;0
U1038;132854;1;2;2;1.0;3;1.0;0.0;2.0;1.0;1;1;0;1;1
U1038;132854;1;2;2;1.0;3;1.0;0.0;2.0;1.0;1;1;0;1;1
U1038;132856;0;1;1;0.0;1;1.0;0.0;1.0;0.0;1;1;0;1;1
U1038;132858;0;2;1;0.0;4;0.0;0.0;1.0;0.0;1;1;0;1;1
U1038;132861;1;1;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;1;1
U1038;132861;1;1;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;1;1
U1038;132861;1;1;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;1;1
U1038;132861;1;1;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;1;1
U1038;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;1;1
U1038;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;1;1
U1038;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;1;1
U1038;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;1;1
U1071;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;0;1;3;0
U1071;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;0;1;3;0
U1071;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;0;1;3;0
U1071;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;0;1;3;0
U1071;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;0;1;3;0
U1071;135052;2;2;2;1.0;4;1.0;0.0;3.0;0.0;0;0;1;3;0
U1071;135060;1;2;2;0.0;5;0.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135042;2;2;2;0.0;3;0.0;0.0;2.0;0.0;0;0;1;3;0
U1071;132825;2;2;2;0.0;2;0.0;0.0;1.0;0.0;0;0;1;3;0
U1071;132856;2;2;2;0.0;1;1.0;0.0;1.0;0.0;0;0;1;3;0
U1071;135032;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;1;3;0
U1071;135032;2;2;2;1.0;4;1.0;1.0;2.0;1.0;0;0;1;3;0
U1071;132834;1;1;1;0.0;2;0.0;0.0;1.0;1.0;0;0;1;3;0
U1071;135039;2;2;2;0.0;5;0.0;1.0;1.0;1.0;0;0;1;3;0
U1071;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135028;2;2;2;1.0;2;1.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135025;2;2;2;1.0;2;0.0;0.0;2.0;0.0;0;0;1;3;0
U1071;135030;2;2;2;0.0;4;0.0;0.0;2.0;0.0;0;0;1;3;0
U1114;135053;0;0;0;1.0;4;0.0;1.0;3.0;1.0;0;0;0;2;-1
U1114;135053;0;0;0;1.0;4;0.0;1.0;3.0;1.0;0;0;0;2;-1
U1114;135053;0;0;0;1.0;4;0.0;1.0;3.0;1.0;0;0;0;2;-1
U1084;135058;1;0;2;1.0;1;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;135058;1;0;2;1.0;1;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;2;0
U1084;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;2;0
U1084;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;2;0
U1084;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;1;1;0;2;0
U1084;135072;2;2;2;1.0;1;0.0;0.0;2.0;0.0;1;1;0;2;0
U1084;135072;2;2;2;1.0;1;0.0;0.0;2.0;0.0;1;1;0;2;0
U1084;135072;2;2;2;1.0;1;0.0;0.0;2.0;0.0;1;1;0;2;0
U1084;135030;2;2;2;0.0;4;0.0;0.0;2.0;0.0;1;1;0;2;0
U1084;135035;2;2;2;1.0;1;0.0;1.0;3.0;1.0;1;1;0;2;0
U1084;135035;2;2;2;1.0;1;0.0;1.0;3.0;1.0;1;1;0;2;0
U1084;135035;2;2;2;1.0;1;0.0;1.0;3.0;1.0;1;1;0;2;0
U1084;132861;2;2;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;132861;2;2;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;132861;2;2;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;132861;2;2;2;1.0;4;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;1;1;0;2;0
U1084;132723;1;0;1;1.0;2;1.0;1.0;2.0;1.0;1;1;0;2;0
U1049;132825;0;0;0;0.0;2;0.0;0.0;1.0;0.0;0;1;0;2;1
U1049;135041;0;0;0;0.0;4;1.0;0.0;2.0;0.0;0;1;0;2;1
U1019;132856;0;0;0;0.0;1;1.0;0.0;1.0;0.0;0;1;0;2;1
U1069;132858;0;0;0;0.0;4;0.0;0.0;1.0;0.0;0;1;0;2;1
U1069;135069;0;0;0;0.0;4;1.0;0.0;1.0;1.0;0;1;0;2;1
U1069;132846;0;0;0;0.0;3;0.0;1.0;1.0;0.0;0;1;0;2;1
U1069;132845;0;0;0;0.0;2;0.0;0.0;2.0;0.0;0;1;0;2;1
U1069;132851;1;0;0;0.0;2;0.0;0.0;1.0;1.0;0;1;0;2;1
U1113;135057;2;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;-1
U1113;135057;2;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;-1
U1113;135057;2;2;1;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;-1
U1113;135085;1;2;1;0.0;4;0.0;0.0;2.0;1.0;0;1;0;2;-1
U1113;135032;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;-1
U1113;135032;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;0;2;-1
U1113;135079;1;2;1;1.0;3;0.0;0.0;3.0;0.0;0;1;0;2;-1
U1113;135046;2;2;1;1.0;4;0.0;0.0;2.0;1.0;0;1;0;2;-1
U1113;135046;2;2;1;1.0;4;0.0;0.0;2.0;1.0;0;1;0;2;-1
U1113;132856;0;1;0;0.0;1;1.0;0.0;1.0;0.0;0;1;0;2;-1
U1113;132854;0;0;0;1.0;3;1.0;0.0;2.0;1.0;0;1;0;2;-1
U1113;132854;0;0;0;1.0;3;1.0;0.0;2.0;1.0;0;1;0;2;-1
U1104;135039;0;0;1;0.0;5;0.0;1.0;1.0;1.0;1;1;1;2;0
U1104;132825;1;2;1;0.0;2;0.0;0.0;1.0;0.0;1;1;1;2;0
U1104;135085;2;2;1;0.0;4;0.0;0.0;2.0;1.0;1;1;1;2;0
U1104;135030;2;1;1;0.0;4;0.0;0.0;2.0;0.0;1;1;1;2;0
U1106;135052;0;0;0;1.0;4;1.0;0.0;3.0;0.0;0;1;1;2;1
U1106;135052;0;0;0;1.0;4;1.0;0.0;3.0;0.0;0;1;1;2;1
U1104;132834;1;2;1;0.0;2;0.0;0.0;1.0;1.0;1;1;1;2;0
U1106;135106;0;0;0;1.0;2;1.0;1.0;2.0;0.0;0;1;1;2;1
U1106;135106;0;0;0;1.0;2;1.0;1.0;2.0;0.0;0;1;1;2;1
U1106;132754;2;2;1;0.0;2;0.0;0.0;2.0;0.0;0;1;1;2;1
U1104;135052;1;1;1;1.0;4;1.0;0.0;3.0;0.0;1;1;1;2;0
U1104;135052;1;1;1;1.0;4;1.0;0.0;3.0;0.0;1;1;1;2;0
U1106;132856;0;1;0;0.0;1;1.0;0.0;1.0;0.0;0;1;1;2;1
U1104;135032;2;1;1;1.0;4;1.0;1.0;2.0;1.0;1;1;1;2;0
U1104;135032;2;1;1;1.0;4;1.0;1.0;2.0;1.0;1;1;1;2;0
U1104;135025;2;1;1;1.0;2;0.0;0.0;2.0;0.0;1;1;1;2;0
U1104;135025;2;1;1;1.0;2;0.0;0.0;2.0;0.0;1;1;1;2;0
U1104;135025;2;1;1;1.0;2;0.0;0.0;2.0;0.0;1;1;1;2;0
U1106;132834;2;1;1;0.0;2;0.0;0.0;1.0;1.0;0;1;1;2;1
U1106;135042;2;0;0;0.0;3;0.0;0.0;2.0;0.0;0;1;1;2;1
U1106;135039;2;1;1;0.0;5;0.0;1.0;1.0;1.0;0;1;1;2;1
U1052;132866;2;2;1;0.0;4;0.0;0.0;2.0;1.0;1;1;0;1;1
U1106;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;1;2;1
U1106;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;1;1;2;1
U1106;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;1;1;2;1
U1106;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;1;1;2;1
U1106;132862;2;2;2;1.0;3;1.0;0.0;3.0;1.0;0;1;1;2;1
U1106;135030;2;2;1;0.0;4;0.0;0.0;2.0;0.0;0;1;1;2;1
U1106;135079;2;2;2;1.0;3;0.0;0.0;3.0;0.0;0;1;1;2;1
U1052;132869;2;2;1;0.0;1;0.0;0.0;2.0;1.0;1;1;0;1;1
U1052;132870;1;1;1;0.0;4;0.0;0.0;1.0;0.0;1;1;0;1;1
U1104;135041;1;2;1;0.0;4;1.0;0.0;2.0;0.0;1;1;1;2;0
U1079;134976;1;1;0;1.0;2;0.0;0.0;1.0;1.0;0;0;0;2;-1
U1079;134976;1;1;0;1.0;2;0.0;0.0;1.0;1.0;0;0;0;2;-1
U1079;134976;1;1;0;1.0;2;0.0;0.0;1.0;1.0;0;0;0;2;-1
U1079;132768;2;2;2;1.0;5;0.0;0.0;2.0;0.0;0;0;0;2;-1
U1079;132766;1;2;1;0.0;1;1.0;0.0;2.0;1.0;0;0;0;2;-1
U1045;132825;2;1;1;0.0;2;0.0;0.0;1.0;0.0;0;1;1;3;0
U1045;132856;1;2;2;0.0;1;1.0;0.0;1.0;0.0;0;1;1;3;0
U1045;135085;2;2;2;0.0;4;0.0;0.0;2.0;1.0;0;1;1;3;0
U1045;135032;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;1;3;0
U1045;135032;0;0;0;1.0;4;1.0;1.0;2.0;1.0;0;1;1;3;0
U1045;132834;1;1;1;0.0;2;0.0;0.0;1.0;1.0;0;1;1;3;0
U1045;135052;1;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;1;3;0
U1045;135052;1;2;2;1.0;4;1.0;0.0;3.0;0.0;0;1;1;3;0
U1045;135060;2;2;2;0.0;5;0.0;0.0;2.0;0.0;0;1;1;3;0
U1045;135041;1;2;1;0.0;4;1.0;0.0;2.0;0.0;0;1;1;3;0
U1009;132754;1;2;1;0.0;2;0.0;0.0;2.0;0.0;0;0;0;2;1
U1009;132862;2;1;2;1.0;3;1.0;0.0;3.0;1.0;0;0;0;2;1
U1009;132862;2;1;2;1.0;3;1.0;0.0;3.0;1.0;0;0;0;2;1
U1009;132862;2;1;2;1.0;3;1.0;0.0;3.0;1.0;0;0;0;2;1
U1009;132862;2;1;2;1.0;3;1.0;0.0;3.0;1.0;0;0;0;2;1
U1009;135060;1;1;1;0.0;5;0.0;0.0;2.0;0.0;0;0;0;2;1
U1009;135059;2;1;1;0.0;4;1.0;1.0;2.0;1.0;0;0;0;2;1
U1009;132834;2;2;1;0.0;2;0.0;0.0;1.0;1.0;0;0;0;2;1
U1009;135058;1;1;2;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1009;135058;1;1;2;1.0;1;0.0;0.0;2.0;1.0;0;0;0;2;1
U1009;132825;1;1;0;0.0;2;0.0;0.0;1.0;0.0;0;0;0;2;1
U1009;135052;2;1;0;1.0;4;1.0;0.0;3.0;0.0;0;0;0;2;1
U1009;135052;2;1;0;1.0;4;1.0;0.0;3.0;0.0;0;0;0;2;1
U1009;135079;1;2;2;1.0;3;0.0;0.0;3.0;0.0;0;0;0;2;1
