;AR-Process
0;0.4967141530112327
1;-0.3021799716648914
2;0.4990508522444903
3;1.5094330609997892
4;-0.9817917109755117
5;-0.6648622228271563
6;2.289513204528109
7;0.3443264830722109
8;-1.7278587276128363
9;0.9405901821620952
10;0.09011691088046447
11;-0.9657634252418577
12;0.515605746455615
13;-1.600548428367222
14;-1.454539724379657
15;0.7179847939879253
16;-0.5224962401606107
17;0.1276786948543128
18;-0.6889099247428287
19;-1.2488027735973144
20;2.222208646580082
21;-0.3347037670593056
22;-0.9331238754725463
23;-0.9494654237778637
24;0.23550280305778548
25;0.5079393765897288
26;-1.436364973225806
27;0.5957287712153235
28;-0.07904669780695883
29;-0.5634727251246421
30;-0.37623726403478563
31;2.258172844202738
32;-0.5705756313074446
33;-1.9985073927258126
34;1.7673401673564295
35;-0.8048122088357377
36;-0.4092184597576659
37;-1.422221927741877
38;-0.6542435828647781
39;1.123872582085439
40;0.6947104193396046
41;-0.6198224482348186
42;-0.2584620841405527
43;0.09410001629450288
44;-1.380343953674337
45;-0.31138071182942884
46;0.3322888407810925
47;1.1031572646758696
48;-0.18656802816512186
49;-2.2530513384061788
50;1.160874925151395
51;0.35835466348681244
52;-1.3756165018323043
53;0.8864524027021221
54;1.4262784805204027
55;0.017382019193404652
56;-1.5580928298166634
57;0.196267248391582
58;1.0455416543426734
59;0.5323827569934859
60;-1.177631374824477
61;-0.0632320014684826
62;-0.4966527261091904
63;-1.0006952237303968
64;1.3910816092798242
65;1.3975307093736793
66;-1.2287360603135602
67;0.7102504431086594
68;0.7416214089785567
69;-1.2449800411223777
70;0.4014283145895203
71;2.0280552432126164
72;-0.9057984266648751
73;0.8495295150071067
74;-2.447190630709652
75;1.2047106550058557
76;0.9130878674410648
77;-1.2026816742243467
78;0.03210179530900431
79;-1.396821669940691
80;0.22522836558841394
81;0.9811980458379153
82;1.041484506820797
83;-1.3525591284434682
84;-0.8828913439172417
85;0.4658766641298874
86;1.2031084904978322
87;-0.3012130242695439
88;-1.0319141510070056
89;1.00440561508044
90;0.28158077187499797
91;0.3735205282739199
92;-0.966105254145245
93;-0.1956076768667973
94;0.155495007306508
95;-1.4170244621098675
96;0.6859908459075783
97;0.7431905240853223
98;-0.5831348392594846
99;-0.41374789846217813
100;-0.9872665159281532
101;0.11202657672202054
102;0.11394997111904032
103;-0.8958940480519124
104;0.0773843386316018
105;0.8264610490920661
106;1.5747615856943475
107;-0.7583240349933288
108;-0.27958347057661087
109;0.3969786470207788
110;-1.909982433527593
111;0.4052910041044995
112;0.8814753953503381
113;1.9697097299674247
114;-1.2831028733455416
115;-0.25988357444607113
116;0.6926012465347311
117;-1.2672946617529577
118;1.214729429626131
119;0.9847196517866297
120;-0.1412902528596065
121;-1.3551214972443837
122;1.9206295314565491
123;-1.3580980595507501
124;0.07471468772374334
125;2.8448488086365185
126;-1.9666937758426113
127;-1.3397131878929693
128;1.5251036050136266
129;-0.3369032498242114
130;-2.2020371611309564
131;0.9636868628913488
132;-0.27930179791477183
133;0.08391859250138195
134;-0.8074664708018733
135;1.7744390441314666
136;-0.9650849414986844
137;-0.890803007576843
138;1.5900246806193703
139;-1.3101709572499258
140;-0.1351959898130802
141;2.0068429095457074
142;-2.202143399804771
143;-0.09208027430497498
144;1.3913409846714506
145;0.36872048398821916
146;-2.0542989629299195
147;-0.8268981973115125
148;1.8219674521946567
149;0.10918451266470552
150;-0.6965217649308046
151;0.5217081355917885
152;-0.5039275238583787
153;0.13769571223837426
154;0.49959665018920707
155;-0.9480661687079932
156;1.9288380217237908
157;0.31134945809693315
158;-2.258467829236532
159;1.2461732632334188
160;-0.2566849324760837
161;0.2487039998428503
162;1.2048657252973054
163;-1.3426400076212464
164;0.8040144691106804
165;0.8187761559405969
166;0.14985679397875284
167;1.4379521626706604
168;-0.7948407266735649
169;-1.2104148058905433
170;-0.09265718034486148
171;-0.1800260125063623
172;0.028635464885426107
173;0.4217152776576344
174;0.12320702526028665
175;0.5756672918713119
176;-0.23857182706976926
177;1.2444291341546847
178;-0.5560325339741174
179;2.281445335723735
180;0.15080665396323223
181;-2.047646420086017
182;-0.4705725064143428
183;1.661584552402927
184;-0.5364994344116454
185;0.06025303124647152
186;0.7216038414680319
187;-0.34108469596455904
188;-1.0950376891341165
189;-0.9829424392893267
190;0.42537489746551493
191;1.2074962978045156
192;-0.3970674828780436
193;-1.7184546582644913
194;0.9388047045174859
195;0.934739156370312
196;-1.6617237100620788
197;0.23472435208085796
198;0.8116115372903561
199;-1.5281642811768696
200;0.4562758044914723
201;1.1742956514744833
202;0.46739577594296133
203;0.312413620236484
204;-1.7144637506066114
205;-0.528258812333183
206;1.5465925505819158
207;0.267539815386768
208;-0.34653672806254343
209;3.8333187032219764
210;-0.5208362973388134
211;-0.6092177333085809
212;1.4154617641544407
213;0.488897735789123
214;-1.1843363795279764
215;0.9053513578429382
216;-0.4794229728617532
217;-0.5312847046170994
218;-0.07032810887458402
219;0.370724767623485
220;2.2274834477950507
221;-2.7876971141758573
222;0.49245851415502107
223;-0.38137862377288
224;-0.5923061770218936
225;1.475100947271031
226;-0.12635020499303068
227;-1.7735996839171215
228;-0.0668407110708027
229;1.5884550255466015
230;-1.2211364346121139
231;-0.17479389976932827
232;0.7138220441337491
233;-0.7997646722852901
234;2.0509554091125968
235;0.35698607345349936
236;-3.1684256954535606
237;1.053541757542353
238;0.5747576029694157
239;0.13599244704514035
240;-1.124777047442305
241;0.18844376066649146
242;1.0051893616816674
243;0.4398208244819255
244;-1.8480319599756454
245;0.05543889871005192
246;0.43077583225254934
247;-0.8232047065720791
248;1.8217238773236084
249;0.21541518473020432
250;-2.242832903957817
251;1.5502892129957535
252;2.731977208702943
253;-0.6442318248187011
254;-2.6727620681153135
255;0.7198933220211527
256;2.365727386977299
257;-1.8483061643318657
258;-0.12910323111290523
259;1.7413912018625284
260;-1.4370379526362647
261;-0.4559984326230969
262;-2.3722688809853185
263;-0.01353969429758628
264;0.9380343882177025
265;-1.5505646829278983
266;1.6750804551889904
267;-1.2076355867090505
268;-0.8790649706774922
269;1.0246498109641888
270;1.5426713367866793
271;-2.457268597801138
272;1.2027267210359955
273;0.8419675419782775
274;-1.8607213004187804
275;0.6551577324123297
276;0.9132182940867914
277;-1.2291577804136007
278;0.018815005483111463
279;0.22305634153561332
280;0.030501249802939917
281;0.5405370913182699
282;1.392388951108853
283;-1.9675723983519056
284;2.086137790557969
285;-1.656727071230679
286;-0.6481340568084438
287;1.6305649808467024
288;0.06697245245984274
289;-1.4600829195556932
290;0.2402188868661822
291;0.15776829245317364
292;-0.7615377368868499
293;1.0220254039670982
294;0.40051597109932985
295;-1.3360925677069821
296;1.1402524372268898
297;0.5990625004452268
298;0.04504527507859035
299;0.31523265092506403
300;-0.9555444232666386
301;-0.4024677059815108
302;1.3578801597304797
303;0.36350366571316195
304;-0.8197978835147315
305;0.20610885201206242
306;1.61954791638181
307;-1.2290766272478586
308;0.14291870997092626
309;0.3651824868996296
310;-0.4096507788895612
311;1.0513703655709306
312;0.6832895177944034
313;0.062338912343020136
314;0.9432622071839307
315;-0.32144214290944817
316;0.31639777486311643
317;-0.2539569508435604
318;0.24977325883525883
319;-0.0855897543615398
320;0.0003539545143969175
321;0.6378350976279326
322;-1.0288832427078887
323;2.1130011969650973
324;-1.1888661551442397
325;-1.8783633800726816
326;2.372403866496173
327;0.9479511080555396
328;-0.8749059818542593
329;0.44308892924841564
330;0.27898687142823786
331;-1.210864503681358
332;0.33589640869445553
333;-0.18257527454060307
334;0.8674213696689224
335;-0.3420187962225815
336;-1.1463416788735208
337;0.22791631048655925
338;0.9108899112518202
339;-0.978276378760355
340;-0.9548341462014244
341;1.0479206691185599
342;0.3765698234003102
343;-1.155171551652512
344;-0.27811660527314885
345;0.9014141929240314
346;-1.60649272252568
347;-1.3280282724050965
348;0.5230514699040858
349;0.27795999942235267
350;-0.04234496916341468
351;1.3503500570623026
352;0.43321658895316684
353;-0.9780750328491234
354;0.08714025846093852
355;-0.5422481335053568
356;0.11685861883390855
357;-0.056097916382649715
358;0.28280156332740963
359;-0.8925065012590433
360;0.6724728779929517
361;1.7570761138944253
362;-1.0248317050384939
363;-0.13863187218556816
364;1.248308362051597
365;-0.7438462952700792
366;-0.1545924217762555
367;0.43553104760299877
368;0.031247063727969884
369;-1.0010868386871958
370;0.33924529916173235
371;0.886590761865676
372;0.9889460067985024
373;0.1896232629088631
374;1.5961337773523803
375;-1.3888833408687666
376;0.532585250531181
377;0.7020305434974452
378;1.6918402285979248
379;-1.7176208325411892
380;-1.1188270817411459
381;0.6286307078011506
382;-1.7719303170136138
383;-0.2553333709668437
384;0.2110925093721674
385;0.20839994386681426
386;0.16743773961502703
387;1.7167164132095203
388;0.300188552019395
389;-1.5343240844335635
390;-0.5421819994949795
391;1.4380012735566308
392;-1.5236826275468407
393;1.6152733961664958
394;1.4082412137597637
395;-1.7415319507286746
396;-1.8425495922302968
397;2.832679714965748
398;-0.12804935507616638
399;-0.13626725833427744
400;-1.4854347860059725
401;-0.041047914404663155
402;0.7615069044747083
403;-0.1837927275095801
404;-0.7701673236384363
405;0.9689015129029728
406;-1.0022742668213573
407;-0.29607973342173194
408;0.7191390771517491
409;0.42516280530953776
410;0.21174161376086775
411;-1.4070982270337244
412;-1.175642562694927
413;2.369187981104697
414;0.138303259562505
415;-1.9787206027645288
416;2.134978144653565
417;0.4004921479394466
418;-0.020354297082973538
419;-0.12601067452223308
420;2.112508596015811
421;1.1212183430191034
422;-1.6752204996832831
423;0.9637845443402872
424;1.1649372997944942
425;0.502309976430022
426;-1.713154402699259
427;1.0002374246741839
428;1.5849233380567365
429;-2.781882900318929
430;-1.0576988245888965
431;-0.2992501154863001
432;0.3581951159603695
433;0.7489629252721904
434;1.0761017287760204
435;-0.6555002527124068
436;1.3068797645783758
437;-1.4836216541695522
438;-1.8672271757683903
439;1.302448096191726
440;0.8878711650802328
441;-0.9769162806664329
442;-2.1889953099600703
443;1.1217065531072512
444;-0.580135008050211
445;0.30026382493298254
446;0.5575786878940695
447;-1.2740126657988895
448;-0.37223208157009474
449;-0.29937060207137556
450;0.2222292421954294
451;1.0314919716124344
452;-1.4372330180653619
453;0.4625874256731966
454;0.03570504018808529
455;-1.0359492083610107
456;0.21698035871053306
457;-0.5888712366133446
458;-0.4678119766200448
459;-0.7490643219975613
460;2.445822347485607
461;-0.3973256616997411
462;-1.7915192133744746
463;1.0038440819976693
464;0.45216300993717656
465;-0.8721054338113259
466;0.6758799882325744
467;0.9705200308362185
468;-1.188712751902767
469;-0.6688030479348761
470;0.5400096846182486
471;-2.145722836692169
472;-1.0771073683992607
473;2.7951811173623655
474;1.2611116289713333
475;-2.0627934357981013
476;0.6267229823834732
477;1.1358282882560404
478;2.3906959821390075
479;-0.2372689067993159
480;-1.244966843306496
481;-0.42606692890962417
482;-0.8433608120641485
483;0.6948061683032042
484;-0.5639563747922864
485;-1.5835511900678216
486;0.1579771958759978
487;-0.34190488321956347
488;1.7209816485970217
489;0.48466825452221507
490;-1.0284039896074593
491;1.57698332819938
492;0.07116580414555256
493;-1.673260580795986
494;2.0397171668595564
495;0.702433669018998
496;-2.288907848532504
497;0.2137840774226191
498;0.19828692533203052
499;-1.5551264550352157
500;1.3402258150272472
501;2.244705349028747
502;-2.8094332465122513
503;0.3677295335252404
504;0.6327233080709693
505;-0.8797888421907362
506;-0.6184252603514109
507;-0.22001601266848236
508;0.43033954230113164
509;-0.86295415903617
510;0.3400619271112091
511;0.2690185341222491
512;-0.4977551266823565
513;-0.8778137372975447
514;-0.03821523391896475
515;1.2069091216677867
516;0.12174479443349351
517;-1.6211855877954973
518;0.5734511521849932
519;1.37274103704849
520;-2.40913539943987
521;0.6520043556708472
522;0.32678250340270876
523;0.1367582646348418
524;-0.971780635573369
525;-1.5525736232427283
526;-0.6293028244263779
527;1.0320416903434508
528;0.23380015612133198
529;-1.4974915217961735
530;1.0158645829094453
531;-1.2480096137309902
532;-0.16216891757081242
533;-0.5334956500985935
534;-0.3946980844842171
535;0.4443968642455024
536;-0.8097152882428597
537;-0.3395479312324329
538;1.5232012706425733
539;-0.9097743232189814
540;0.37431700340611906
541;-0.7983443041721467
542;0.6060992965890317
543;1.6407280048695934
544;-3.316134390028771
545;-0.522934909195779
546;2.4077078422295326
547;-0.7361215193808489
548;-0.5897879463477773
549;-0.04129440473062962
550;0.39511091420789635
551;-0.26541663471537047
552;1.0578140940119314
553;0.03805050963496098
554;-0.20386105311030067
555;-0.36362807341354864
556;-0.26567843329087215
557;-0.16307026812685876
558;0.5811045475055963
559;-0.5312138474336804
560;0.1745231527967293
561;2.283415081939358
562;0.030336149993339445
563;-1.477742002635322
564;1.6737007080369315
565;-0.2215256053560778
566;-2.801871439428814
567;0.02729406677214352
568;-0.4788632433462561
569;-0.2071356471231159
570;0.326204764413308
571;1.672357563580449
572;-0.3880530044240395
573;-0.9272218191391557
574;1.3294152837114304
575;-2.1862314430630794
576;0.292363292463667
577;1.7675010289054964
578;-2.208043231550489
579;0.9886577951658423
580;1.1162609508649306
581;-1.2779829252691495
582;0.4963857560126389
583;2.7458770209548
584;-0.9724660398629082
585;-0.8038041310223042
586;0.2921274836285704
587;-0.5443443735510679
588;0.8639057180018128
589;-0.8690005260739315
590;-0.0736164481771165
591;-0.018863755829702455
592;0.5220130892587519
593;0.17082966374641137
594;0.7201596105922075
595;-0.8330839022233811
596;-0.3550370528557592
597;-0.44505953722821623
598;-0.11990508636292063
599;0.6393989401587241
600;0.6059395095744332
601;-1.4418248324165504
602;1.0424383600159053
603;1.7325456162079773
604;-0.6795243301328844
605;1.2347660333979291
606;-0.8414998250584474
607;-1.5843427777410939
608;-0.8351372197204938
609;2.5638109828674933
610;0.2258766418680318
611;-1.4120294541606522
612;0.6330000252588196
613;-0.6283643285534609
614;2.3366121954100585
615;-0.3276786782333614
616;-0.950777339283127
617;1.2033624849788045
618;0.5592882813352713
619;-0.5623623510509105
620;-0.8845390202661472
621;1.0445474093492795
622;1.979593361522845
623;0.16988053217779897
624;0.547329370259301
625;-0.776774634705654
626;-1.0069338759353657
627;0.5948885763118494
628;0.36287862007346705
629;0.6769972856907797
630;-2.09731304402951
631;1.8831649811449622
632;0.269204179657928
633;-1.4573009398070176
634;-0.6657971549528157
635;-0.7064931408278314
636;1.389211897911507
637;-0.03187538870847767
638;-1.9740479704230096
639;-0.6277052474697841
640;0.8583820175864053
641;1.6996080832207712
642;-1.249653027619662
643;-1.9405614956140034
644;1.019468743276508
645;0.3611324927780836
646;-3.3257947371965932
647;0.8626511503680216
648;1.1472879587681715
649;-0.11372423676408905
650;1.3128411136934088
651;0.750189580410977
652;-1.1728718089371575
653;-1.094573001997897
654;3.521004798377745
655;-0.555426648451219
656;-1.563282313287024
657;0.7694714005003241
658;0.72580035524626
659;-0.7686102294053704
660;-0.6829208087995939
661;0.06281004036615911
662;0.2879798208629661
663;-0.6698631322016233
664;-0.6357808594821117
665;0.6511694774218053
666;-0.15197271522899516
667;1.2285592458973542
668;-2.9804080019246415
669;1.4607618696089164
670;2.254237776489007
671;-3.54766963345398
672;-0.29907550328503885
673;1.5010888668152613
674;-1.753333269124338
675;-0.9497611421874744
676;0.07951196601820687
677;2.2009120657313517
678;0.16962142844701167
679;0.11512399074096913
680;0.5988704328752095
681;-1.384241009436533
682;-0.3671559496033225
683;1.302656529315281
684;-1.4684264887643268
685;0.5462509068069754
686;0.3136250469777264
687;-0.751442526455735
688;0.8021234784450209
689;0.5552838268270504
690;-0.9452715678945169
691;1.1936275073559135
692;-1.0023246210800902
693;0.3498889782227368
694;0.9788002056949258
695;-0.8074949963046842
696;0.1032062681752009
697;-0.8814241467307771
698;1.163293853540457
699;-0.12807703474595128
700;-1.0621045258231039
701;1.4635422367314892
702;-0.6562603657525987
703;-1.9236664940309467
704;-0.5936890476173919
705;1.7637605840748523
706;-1.5656258214322882
707;1.3895704110195937
708;-1.7576747328040438
709;1.581703824605576
710;0.5678925714848002
711;-1.0749695727631643
712;-0.4741254135395056
713;1.0930822872016899
714;-0.16128915043165326
715;0.6099861580581221
716;-0.006423208281314027
717;-0.15257165883434978
718;-0.31005196065786345
719;0.12165735271320238
720;0.42268082282563413
721;-1.910481740545686
722;-0.9290668591384537
723;2.0050970278112477
724;-0.026283151480543054
725;-1.1778584102697238
726;0.42026878419467356
727;0.7978222117122906
728;-1.013175402271754
729;-0.8428679485087791
730;0.9805793792414558
731;-0.880529998510323
732;0.20853796560215054
733;-1.3311361336313885
734;1.3641615786229266
735;0.6879922282831714
736;-0.6530884903310342
737;0.8542140716131695
738;1.7101280459957477
739;0.0229207740329489
740;-2.703502109760392
741;-0.3988816575312465
742;0.8585634241698287
743;-0.05779405099958647
744;0.10744934521407223
745;-0.7323050715743162
746;0.3747027654895666
747;-0.5128823091777215
748;-0.6296180237080835
749;-0.942445994435694
750;-0.29741705609308355
751;-0.7823139798877691
752;-0.5690011115678272
753;1.632569153369107
754;-1.2036461536598346
755;2.213300718860583
756;0.36475174048681414
757;-1.0421823100960663
758;-0.6968134880929187
759;1.4513494855276878
760;-0.7061764124154516
761;-0.3706267120213834
762;3.035479559443577
763;-0.9124547983303387
764;-0.0673563699871007
765;-0.2247214238649748
766;0.07284776437203033
767;1.8591215853252274
768;-1.2769010631311075
769;1.3042651161675805
770;0.9157949786857276
771;-1.516811676944348
772;0.675058103104292
773;1.5081911140744877
774;-0.2134221569795305
775;-2.253890965124455
776;0.12335792115596689
777;0.8387187330292537
778;-0.41288957157768347
779;0.33756628965668667
780;0.27274891113538896
781;-1.594134644213123
782;0.7698878280285995
783;1.153590084140947
784;-0.20583819384977242
785;0.5719122874545732
786;0.7481101966137811
787;-0.07365242938139777
788;-0.4199155080696763
789;-1.4855626011622993
790;1.1298116315509827
791;0.5776311493324364
792;-0.4839452578598219
793;-1.4058622153927864
794;-0.3751493803987318
795;1.8798832565608783
796;-0.472341938322379
797;-0.10256809126142963
798;0.29833681540792245
799;-0.01741096395815441
800;0.7948610163782275
801;-0.7696433816431117
802;-0.04732741530590351
803;-0.061835550832538444
804;-0.39042678800462616
805;-0.14941350801084352
806;0.46665362327960425
807;-0.558037563340325
808;1.2065817098360259
809;-1.01376048479523
810;-0.4556215390969461
811;0.2175042920254323
812;1.6030122375338132
813;-0.44119140788729994
814;0.3759315853045373
815;-1.3890220922438192
816;0.5374617636574506
817;1.406779459738388
818;-0.6506841142669693
819;0.5768164029042571
820;-0.3822958059252924
821;1.247096854688798
822;2.078504064534593
823;-1.6722933290804738
824;-0.9328977550715118
825;2.5973874008315367
826;1.188883180992061
827;-2.213885177296417
828;-0.2840462990840701
829;0.9188932584854446
830;-1.5056621367924388
831;-0.8812300705854157
832;0.03949622493733873
833;-0.3402162840407424
834;0.057838373877994446
835;0.3852362111771538
836;1.3944533561866188
837;-1.6511417538689521
838;0.8319724991600286
839;0.3370311079861576
840;-0.5766702248678792
841;0.6966051123799251
842;-1.0642665962137343
843;0.3853151667446204
844;0.5714315012941985
845;0.1112212852087534
846;-0.0332501308581698
847;2.4106620404897137
848;-1.4166333921838365
849;-1.2688389558260085
850;0.5038930250897368
851;-0.08734233952686354
852;-0.8605106678075212
853;1.5166562212474655
854;1.350263028881952
855;-1.774661203904253
856;-0.9218488902568012
857;1.6629562921232748
858;-0.6400741755532514
859;0.012678149626446311
860;0.518776319251198
861;-1.6932793751633504
862;1.8468992355083682
863;2.0330406129594354
864;-2.207141710515184
865;-0.6758651019456912
866;1.612471729624575
867;0.1402736701837608
868;-0.19398190330009812
869;2.0040817317635016
870;-0.7413032473259558
871;-1.555708038802639
872;-0.4952839515466785
873;0.21036768346980428
874;0.1450936673545067
875;1.6414931115558984
876;-1.1318508595268713
877;-0.22344782049518316
878;0.623240314454094
879;1.0944478799258246
880;1.8541444682710524
881;-1.6899603874126803
882;-0.8588247488075638
883;2.1725532378819086
884;0.3943612955290634
885;0.6302914792704883
886;0.17875134940217108
887;-0.7334257757250202
888;0.7433096619804804
889;1.2301242799918592
890;0.042886337809810215
891;-0.12194060036586929
892;1.0854719188049857
893;0.8720601574229621
894;0.5516431796854568
895;0.030637559581960794
896;-0.4530500648216298
897;0.2809014280334803
898;1.3403365276681232
899;-1.399697439134457
900;0.1604051999532104
901;0.2535761912553084
902;-0.1351379201560395
903;1.1962592806311376
904;-0.13609753451035234
905;-0.5067809057710037
906;-1.1245696748203118
907;1.3707520116034253
908;0.755420854722101
909;1.228589835445454
910;-1.0909233080110512
911;-0.035139898415141174
912;0.8064415041932774
913;1.3288975325872634
914;-0.9370524702373878
915;-0.07619992534495446
916;1.101568720199068
917;-0.13880859183685715
918;-0.9514111393438995
919;0.577459964800223
920;1.3587755311476482
921;-1.7636412070898957
922;0.0355835069127175
923;0.16995723132457785
924;1.121168989131373
925;-1.9781512868594167
926;-0.4667164171736673
927;1.5203039361615394
928;1.297181938887866
929;-1.2539722689867534
930;-0.7899796473715028
931;2.7688364875665625
932;-1.9667401176274582
933;-2.934199961586302
934;2.391670496190541
935;0.17579449269766134
936;-2.275080247816212
937;1.3712356827298726
938;0.9288330623784469
939;-1.556211382686552
940;-1.2311711735735558
941;2.056849506902694
942;0.5870264274675497
943;-1.3213193382950215
944;1.989159163951248
945;-1.0658476212825536
946;-2.1683750378771203
947;0.5565795032594821
948;0.8549302665074332
949;-0.31707729025450215
950;-0.5640656853260607
951;0.696735717799148
952;-1.1994293684011326
953;1.4912084367460592
954;0.02546472168179792
955;0.36328825506010476
956;0.2101078613669706
957;0.20577349737263123
958;0.3968080954157503
959;0.21387513984380174
960;0.37373991601121415
961;1.0988807879268299
962;-0.35297944831999084
963;0.2760465815706944
964;-0.004341342045560456
965;1.3035265675391605
966;-1.1043853983244125
967;1.5136243305882915
968;0.01253871942372664
969;-2.191725044822024
970;0.8451043199901938
971;0.1359264393393671
972;0.37323566401163605
973;-0.8437549680959144
974;-0.354362125748946
975;-1.3507237454004217
976;0.17061357960753554
977;-1.8048199351992325
978;-1.0736190346737444
979;2.0171189051862495
980;0.6569604372762421
981;-0.7998988351093199
982;-1.0314897461812584
983;0.6926296776524954
984;0.28357454037473734
985;-1.598259126342454
986;1.8890365432727916
987;1.0531097944668772
988;-1.5130086776401293
989;-0.00037619461766514456
990;0.9650112909914466
991;-2.3600004971426354
992;0.04911713604074955
993;0.4818073456800719
994;-1.185175001989714
995;-0.1308962150693852
996;2.4334697788172766
997;-0.09675405820799887
998;-1.7559850399827954
999;1.2004348736544805
