Date;AAPL;AMZN;Random Walk;Random Walk (Drift)
28.12.2009;10.648.268.270.492.500;13.452.000.427.246.000;100.0;100.0
04.01.2010;10.652.113.580.703.700;13.352.000.427.246.000;9.984.715.265.411.740;9.996.173.569.882.880
11.01.2010;10.633.501.958.847.000;12.713.999.938.964.800;9.978.770.585.611.690;10.070.913.813.913.500
18.01.2010;10.608.338.022.232.000;12.143.000.030.517.500;9.979.433.889.349.150;10.234.367.751.926.400
25.01.2010;10.590.833.711.624.100;12.541.000.366.210.900;9.967.078.940.616.740;10.220.638.002.205.600
01.02.2010;10.601.293.277.740.400;11.738.999.938.964.800;996.086.525.453.212;1.020.692.834.940.870
08.02.2010;10.616.428.661.346.400;11.966.000.366.210.900;995.197.577.654.151;10.378.324.398.321.600
15.02.2010;10.620.396.900.177.000;1.175.199.966.430.660;9.956.964.875.096.930;10.468.349.588.456.800
22.02.2010;10.629.472.064.971.900;1.184.000.015.258.780;9.949.095.904.077.120;10.429.671.718.097.300
01.03.2010;10.673.555.374.145.500;12.891.000.366.210.900;9.950.283.339.714.770;10.496.688.621.235.000
08.03.2010;10.697.089.099.884.000;13.182.000.732.421.800;9.942.714.708.359.440;10.458.541.797.626.000
15.03.2010;10.683.707.284.927.300;13.035.000.610.351.500;9.947.648.377.447.160;10.420.291.798.482.500
22.03.2010;10.710.317.325.592.000;13.505.999.755.859.300;9.939.254.334.314.900;10.455.925.265.020.400
29.03.2010;1.072.591.404.914.850;13.180.999.755.859.300;9.929.104.115.773.610;10.266.330.037.793.600
05.04.2010;10.743.818.187.713.600;14.005.999.755.859.300;992.567.891.892.382;10.099.510.610.264.900
12.04.2010;10.761.076.068.878.100;1.421.699.981.689.450;9.944.523.559.007.450;10.052.821.832.199.200
19.04.2010;1.083.315.372.467.040;1.436.300.048.828.120;994.181.442.991.364;9.961.056.546.043.190
26.04.2010;108.031.907.081.604;13.710.000.610.351.500;9.927.297.236.528.640;10.002.319.957.083.400
03.05.2010;10.725.575.637.817.300;1.249.800.033.569.330;9.916.495.646.917.510;9.921.498.803.719.580
10.05.2010;10.780.825.757.980.300;12.852.999.877.929.600;9.942.146.412.544.650;9.791.298.607.690.430
17.05.2010;10.745.448.732.376.000;12.272.000.122.070.300;9.939.944.184.994.140;9.944.595.953.803.170
24.05.2010;1.079.023.962.020.870;12.545.999.908.447.200;9.939.050.181.073.650;9.932.088.008.914.140
31.05.2010;10.787.409.114.837.600;1.227.699.966.430.660;9.941.813.595.795.070;9.948.727.057.643.500
07.06.2010;1.077.987.208.366.390;12.302.999.877.929.600;9.957.936.207.654.670;9.816.931.476.396.040
14.06.2010;10.843.120.956.420.800;12.583.000.183.105.400;9.965.095.855.221.820;977.330.672.883.647
21.06.2010;10.820.448.684.692.300;121.0;9.971.682.177.850.620;9.793.920.840.489.220
28.06.2010;10.759.660.959.243.700;10.913.999.938.964.800;9.973.789.589.485.200;9.690.987.361.477.850
05.07.2010;10.798.668.432.235.700;11.726.000.213.623.000;9.968.145.154.508.070;9.737.087.196.314.530
12.07.2010;10.768.767.070.770.200;11.848.999.786.376.900;9.969.547.013.630.800;9.688.339.570.538.650
19.07.2010;10.799.652.910.232.500;11.887.000.274.658.200;9.966.162.534.506.790;9.669.767.629.123.180
26.07.2010;10.791.378.116.607.600;11.788.999.938.964.800;9.952.114.258.917.630;9.621.253.765.540.650
02.08.2010;10.800.114.345.550.500;12.832.000.732.421.800;992.724.783.714.813;9.809.087.403.881.540
09.08.2010;10.766.306.066.513.000;12.469.000.244.140.600;9.939.983.271.838.750;9.817.572.536.713.780
16.08.2010;10.767.966.938.018.700;12.776.000.213.623.000;9.950.780.750.419.130;9.723.548.571.571.500
23.08.2010;10.743.295.240.402.200;12.663.999.938.964.800;9.957.264.773.971.180;9.813.252.674.194.420
30.08.2010;10.796.053.552.627.500;1.387.899.932.861.320;9.962.828.975.393.070;9.703.261.454.740.100
06.09.2010;10.810.327.625.274.600;14.244.000.244.140.600;9.965.164.350.902.730;9.733.231.296.901.920
13.09.2010;10.847.120.189.666.700;14.832.000.732.421.800;9.954.375.897.069.620;9.552.225.302.385.320
20.09.2010;10.899.263.668.060.300;16.072.999.572.753.900;994.255.628.679.005;9.434.906.203.862.080
27.09.2010;10.869.115.543.365.400;1.537.100.067.138.670;9.935.523.886.020.680;9.462.914.783.021.950
04.10.2010;1.090.464.677.810.660;1.555.500.030.517.570;9.929.138.727.163.380;9.542.258.160.971.040
11.10.2010;10.968.233.871.459.900;16.463.999.938.964.800;9.920.718.027.773.290;9.568.152.822.929.170
18.10.2010;10.945.869.445.800.700;1.691.300.048.828.120;9.907.336.282.105.450;9.566.655.571.356.100
25.10.2010;10.925.903.987.884.500;16.522.999.572.753.900;9.913.133.347.823.250;9.547.416.673.457.810
01.11.2010;10.975.586.128.234.800;17.077.000.427.246.000;9.918.497.492.303.040;941.580.343.510.219
08.11.2010;10.947.592.258.453.300;16.567.999.267.578.100;9.933.927.836.654.140;935.744.012.283.588
15.11.2010;1.094.359.302.520.750;16.482.000.732.421.800;9.950.671.158.890.180;9.323.693.565.783.580
22.11.2010;10.969.033.908.843.900;1.771.999.969.482.420;994.427.826.127.926;9.431.580.096.337.810
29.11.2010;10.976.539.993.286.100;17.567.999.267.578.100;9.949.764.910.938.520;9.473.420.310.640.460
06.12.2010;10.986.138.153.076.100;1.756.199.951.171.870;99.489.336.962.514;9.315.873.526.788.220
13.12.2010;1.098.629.207.611.080;1.775.800.018.310.540;9.952.024.333.608.030;9.355.380.653.024.420
20.12.2010;10.995.489.883.422.800;18.258.999.633.789.000;9.972.128.681.582.990;9.328.710.120.517.150
27.12.2010;10.992.290.878.295.800;180.0;9.988.875.786.368.850;9.274.890.739.487.120
03.01.2011;11.034.005.165.100.000;18.549.000.549.316.400;9.993.907.720.799.530;9.340.897.937.695.950
10.01.2011;11.072.028.541.564.900;188.75;1.000.418.031.310.530;9.446.543.448.768.120
17.01.2011;11.005.087.947.845.400;1.774.199.981.689.450;10.010.532.257.658.800;954.396.377.329.895
24.01.2011;11.033.943.748.474.100;17.113.999.938.964.800;1.000.881.442.332.790;9.473.413.120.676.700
31.01.2011;11.065.937.232.971.100;17.592.999.267.578.100;10.006.603.703.103.500;9.453.593.568.012.730
07.02.2011;11.097.776.794.433.500;189.25;9.999.309.058.981.340;9.494.363.460.025.090
14.02.2011;11.078.426.933.288.500;186.5;100.145.206.323.679;9.596.479.623.570.670
21.02.2011;11.071.043.872.833.200;17.724.000.549.316.400;10.005.110.254.112.800;9.560.092.245.098.020
28.02.2011;11.107.467.460.632.300;1.716.699.981.689.450;10.000.743.474.867.100;9.551.903.167.912.750
07.03.2011;1.108.282.585.144.040;16.807.000.732.421.800;9.998.728.827.073.430;945.577.902.565.086
14.03.2011;11.017.239.475.250.200;16.182.000.732.421.800;999.005.305.801.735;9.352.124.149.613.240
21.03.2011;11.081.441.688.537.500;17.097.999.572.753.900;10.005.587.941.213.500;943.746.469.742.083
28.03.2011;1.105.996.904.373.160;1.801.300.048.828.120;10.010.938.885.331.200;9.574.896.836.026.910
04.04.2011;11.030.744.361.877.400;1.847.100.067.138.670;998.840.014.209.477;9.577.576.838.010.120
11.04.2011;11.007.364.273.071.200;18.000.999.450.683.500;9.978.342.475.097.800;9.683.268.549.238.450
18.04.2011;11.078.857.707.977.200;18.588.999.938.964.800;9.987.061.244.352.850;9.727.970.005.263.840
25.04.2011;11.077.104.377.746.500;19.580.999.755.859.300;998.172.259.589.492;967.494.091.904.309
02.05.2011;11.066.429.424.285.800;19.760.000.610.351.500;9.983.371.630.633.010;9.719.580.671.279.090
09.05.2011;1.104.747.953.414.910;20.255.999.755.859.300;9.985.911.086.443.760;98.787.909.567.818
16.05.2011;11.031.236.743.927.000;19.864.999.389.648.400;9.987.547.170.691.950;9.885.130.568.226.810
23.05.2011;11.037.973.594.665.500;1.941.300.048.828.120;9.980.885.880.839.900;10.049.682.767.099.700
30.05.2011;11.056.523.513.793.900;18.832.000.732.421.800;9.980.579.311.511.230;9.796.456.377.599.180
06.06.2011;11.002.565.670.013.400;18.652.999.877.929.600;9.981.600.856.873.430;9.886.770.154.284.300
13.06.2011;10.985.214.900.970.400;1.863.699.951.171.870;9.973.228.028.238.810;990.526.306.800.134
20.06.2011;11.003.950.023.651.100;1.925.500.030.517.570;997.665.044.027.265;9.885.550.866.413.030
27.06.2011;11.055.970.191.955.500;20.949.000.549.316.400;9.977.719.169.566.690;9.904.507.475.519.280
04.07.2011;11.106.575.202.941.800;21.827.999.877.929.600;998.098.055.301.305;971.755.307.126.706
11.07.2011;11.122.602.844.238.200;2.128.699.951.171.870;998.819.330.608.225;9.705.923.892.055.060
18.07.2011;11.209.908.199.310.300;21.652.000.427.246.000;9.987.144.637.622.710;9.750.290.890.347.000
25.07.2011;11.201.232.624.053.900;22.252.000.427.246.000;9.976.829.019.268.020;9.904.140.149.650.760
01.08.2011;11.149.366.283.416.700;2.026.999.969.482.420;9.985.964.240.663.610;9.862.714.081.028.690
08.08.2011;111.597.336.769.104;2.023.000.030.517.570;999.105.694.684.181;9.792.837.382.692.960
15.08.2011;11.095.254.230.499.200;17.892.999.267.578.100;998.057.272.663.675;9.753.493.968.741.210
22.08.2011;1.118.000.602.722.160;19.927.000.427.246.000;9.969.839.248.470.310;9.852.531.153.049.750
29.08.2011;11.150.689.506.530.700;210.0;9.973.855.245.099.360;9.894.773.989.698.020
05.09.2011;11.161.240.863.800.000;21.138.999.938.964.800;9.980.355.447.111.180;9.852.250.188.837.600
12.09.2011;11.232.057.285.308.800;2.393.000.030.517.570;9.964.264.768.372.230;99.126.708.306.746
19.09.2011;11.243.747.520.446.700;22.361.000.061.035.100;9.961.003.912.161.660;993.220.647.942.263
26.09.2011;11.173.054.122.924.800;21.622.999.572.753.900;995.551.084.600.679;10.038.346.506.414.300
03.10.2011;11.137.615.203.857.400;22.474.000.549.316.400;9.953.475.449.589.500;9.977.910.330.698.360
10.10.2011;11.298.197.746.276.800;2.467.100.067.138.670;9.958.957.759.393.570;99.551.944.058.539
17.10.2011;11.208.585.166.931.100;23.477.999.877.929.600;9.977.013.088.004.500;9.926.114.471.334.240
24.10.2011;11.245.746.898.651.100;21.732.000.732.421.800;9.968.800.077.211.230;9.790.770.416.748.890
31.10.2011;11.231.257.820.129.300;21.647.999.572.753.900;9.984.737.210.581.330;9.829.553.643.650.470
07.11.2011;11.183.205.699.920.600;21.738.999.938.964.800;9.995.753.809.833.440;9.865.043.765.312.620
14.11.2011;11.153.426.933.288.500;19.713.999.938.964.800;10.018.597.557.860.100;987.541.325.381.364
21.11.2011;11.118.449.783.325.100;18.239.999.389.648.400;10.019.792.912.562.900;9.862.122.218.206.380
28.11.2011;11.198.833.274.841.300;19.602.999.877.929.600;10.023.254.640.764.000;9.732.398.748.002.840
05.12.2011;11.210.892.486.572.200;19.302.999.877.929.600;10.033.942.980.443.600;9.701.192.266.624.490
12.12.2011;11.172.130.966.186.500;18.125.999.450.683.500;10.038.525.226.417.600;9.677.646.064.717.220
19.12.2011;11.240.763.282.775.800;17.727.999.877.929.600;1.005.677.315.441.990;9.609.682.156.208.990
26.12.2011;11.245.900.917.053.200;17.310.000.610.351.500;1.006.193.289.542.400;9.603.792.794.110.720
02.01.2012;11.299.428.367.614.700;18.261.000.061.035.100;10.073.061.358.877.600;9.652.200.793.976.130
09.01.2012;11.291.460.704.803.400;1.784.199.981.689.450;10.079.118.032.697.500;9.843.911.445.302.610
16.01.2012;11.292.967.987.060.500;19.092.999.267.578.100;10.072.414.300.205.000;9.870.940.642.046.230
23.01.2012;1.137.596.664.428.710;1.953.699.951.171.870;10.081.839.010.483.200;990.623.422.887.988
30.01.2012;11.414.112.567.901.600;18.767.999.267.578.100;1.007.765.945.162.700;9.908.765.676.319.120
06.02.2012;11.517.907.047.271.700;1.855.399.932.861.320;10.078.933.934.211.600;9.728.547.898.406.800
13.02.2012;11.544.670.677.185.000;182.5;10.078.505.199.461.900;9.735.697.031.232.410
20.02.2012;11.607.088.661.193.800;1.791.300.048.828.120;10.084.708.699.012.400;9.751.296.559.024.770
27.02.2012;1.167.713.623.046.870;1.793.000.030.517.570;10.072.311.984.075.900;10.001.245.898.939.000
05.03.2012;11.677.105.712.890.600;18.432.000.732.421.800;10.085.398.164.691.800;9.992.008.651.736.630
12.03.2012;11.801.388.168.334.900;1.850.500.030.517.570;1.009.450.337.211.290;1.003.213.129.692.340
19.03.2012;11.833.627.510.070.800;1.950.399.932.861.320;10.096.217.825.661.100;10.038.681.097.908.000
26.03.2012;11.844.394.493.103.000;20.250.999.450.683.500;1.008.736.063.912.630;9.931.399.917.748.030
02.04.2012;11.949.388.313.293.400;19.438.999.938.964.800;10.076.901.315.088.900;1.005.482.962.172.650
09.04.2012;11.861.867.904.663.000;1.884.600.067.138.670;10.074.450.946.410.400;10.140.490.036.654.300
16.04.2012;11.762.657.356.262.200;18.997.999.572.753.900;10.067.032.424.339.300;10.230.845.042.467.700
23.04.2012;11.855.007.934.570.300;22.685.000.610.351.500;10.067.332.622.445.000;1.014.803.786.617.440
30.04.2012;1.173.887.767.791.740;22.399.000.549.316.400;10.071.458.677.842.700;10.300.542.001.898.900
07.05.2012;11.743.368.911.743.100;22.767.999.267.578.100;10.077.736.787.938.500;10.166.444.286.373.900
14.05.2012;11.631.606.674.194.300;21.385.000.610.351.500;10.078.846.198.872.500;10.236.273.230.142.100
21.05.2012;11.729.771.423.339.800;21.288.999.938.964.800;10.068.827.698.891.600;10.470.730.526.215.100
28.05.2012;11.725.772.666.931.100;20.822.000.122.070.300;1.008.606.733.786.900;10.377.484.867.372.600
04.06.2012;11.785.237.312.316.800;21.847.999.572.753.900;10.104.672.928.525.100;10.329.094.891.046.200
11.06.2012;11.766.194.534.301.700;21.835.000.610.351.500;10.096.638.073.554.400;10.349.717.069.997.400
18.06.2012;11.790.712.928.771.900;22.216.000.366.210.900;10.093.306.466.519.800;10.307.958.481.350.000
25.06.2012;11.796.557.998.657.200;22.835.000.610.351.500;10.115.858.352.449.900;10.158.424.697.171.600
02.07.2012;11.863.866.996.765.100;2.250.500.030.517.570;10.130.647.149.560.600;10.175.548.040.034.600
09.07.2012;11.861.068.534.851.000;21.838.999.938.964.800;10.132.852.903.235.100;10.077.628.363.353.400
16.07.2012;1.185.900.650.024.410;2.282.899.932.861.320;10.140.086.827.914.500;10.135.432.876.833.100
23.07.2012;11.800.126.838.684.000;23.732.000.732.421.800;10.126.474.168.426.900;1.005.238.068.359.580
30.07.2012;11.894.076.728.820.800;23.497.000.122.070.300;10.126.284.789.448.200;10.218.238.371.017.800
06.08.2012;11.912.534.141.540.500;232.75;1.013.888.226.223.920;10.148.421.920.929.100
13.08.2012;12.002.338.981.628.400;2.411.699.981.689.450;10.119.611.020.403.100;10.125.886.181.340.500
20.08.2012;12.049.021.911.621.000;24.574.000.549.316.400;10.125.376.398.314.000;10.218.387.895.018.300
27.08.2012;12.055.262.756.347.600;24.827.000.427.246.000;10.115.104.031.126.700;10.102.831.792.598.700
03.09.2012;1.210.222.396.850.580;2.591.400.146.484.370;10.133.215.186.302.900;10.135.914.518.979.900
10.09.2012;12.135.713.386.535.600;2.612.699.890.136.710;10.121.982.141.704.500;10.278.541.305.714.000
17.09.2012;12.162.932.014.465.300;2.574.700.012.207.030;10.109.862.378.568.200;10.123.594.018.772.900
24.09.2012;1.206.100.959.777.830;25.432.000.732.421.800;10.103.634.762.961.200;10.152.409.195.050.700
01.10.2012;12.016.181.373.596.100;258.510.009.765.625;10.096.880.205.511.000;10.188.945.968.945.400
08.10.2012;11.945.492.744.445.800;24.236.000.061.035.100;10.099.311.044.549.700;10.278.794.424.892.600
15.10.2012;11.884.104.537.963.800;240.0;10.111.823.078.863.200;10.161.929.598.609.100
22.10.2012;11.866.061.782.836.900;23.824.000.549.316.400;10.099.126.030.752.900;10.037.907.656.805.900
29.10.2012;11.782.027.053.833.000;2.324.199.981.689.450;10.094.856.789.510.800;10.100.337.576.841.800
05.11.2012;11.690.144.920.349.100;22.630.999.755.859.300;10.099.391.942.989.600;10.140.434.368.966.700
12.11.2012;11.637.716.484.069.800;22.522.999.572.753.900;10.089.270.764.899.400;1.017.597.586.642.390
19.11.2012;11.773.717.498.779.200;2.398.800.048.828.120;10.095.894.376.872.000;10.221.406.328.478.400
26.11.2012;11.816.485.214.233.300;2.520.500.030.517.570;10.100.312.255.698.100;101.621.196.448.803
03.12.2012;11.655.003.547.668.400;25.327.000.427.246.000;1.010.502.888.684.730;10.195.883.663.110.300
10.12.2012;11.582.193.183.898.900;24.919.000.244.140.600;10.104.944.459.051.400;10.235.960.875.199.500
17.12.2012;11.611.801.719.665.500;2.569.200.134.277.340;1.011.199.680.636.400;10.173.076.104.414.100
24.12.2012;11.581.572.532.653.800;24.517.999.267.578.100;1.012.539.628.496.150;103.730.558.414.741
31.12.2012;1.163.560.619.354.240;2.591.499.938.964.840;10.124.607.057.165.500;10.432.579.850.797.000
07.01.2013;11.614.812.088.012.600;26.794.000.244.140.600;10.136.942.731.111.900;10.318.728.742.036.800
14.01.2013;11.551.808.643.341.000;2.721.199.951.171.870;10.139.162.938.647.800;10.396.795.456.699.800
21.01.2013;11.365.219.402.313.200;283.989.990.234.375;10.123.451.438.246.200;10.305.856.592.549.000
28.01.2013;11.407.862.567.901.600;265.0;10.137.047.523.258.700;10.397.278.259.665.300
04.02.2013;11.474.155.712.127.600;26.195.001.220.703.100;10.140.887.646.958.300;10.528.137.944.178.500
11.02.2013;11.436.483.860.015.800;2.650.899.963.378.900;1.015.460.699.899.160;1.045.226.351.556.320
18.02.2013;11.407.295.989.990.200;2.654.200.134.277.340;10.151.208.153.533.900;10.563.410.390.753.400
25.02.2013;11.343.800.449.371.300;265.739.990.234.375;10.152.740.320.323.200;10.617.577.544.471.200
04.03.2013;11.347.702.598.571.700;27.419.000.244.140.600;10.148.682.116.159.400;10.715.477.996.965.300
11.03.2013;11.384.975.910.186.700;26.182.000.732.421.800;10.136.296.529.783.800;10.929.443.909.666.500
18.03.2013;1.144.194.688.796.990;257.75;10.139.953.883.175.000;10.913.553.797.076.700
25.03.2013;11.381.854.057.312.000;266.489.990.234.375;1.015.655.742.911.080;10.842.207.949.088.600
01.04.2013;11.321.105.670.928.900;25.547.999.572.753.900;10.159.536.593.737.600;10.756.607.152.840.500
08.04.2013;11.341.709.041.595.400;2.728.699.951.171.870;10.157.650.241.156.800;10.679.610.252.527.100
15.04.2013;1.121.911.973.953.240;26.032.000.732.421.800;10.152.314.066.818.300;10.682.055.700.716.200
22.04.2013;11.302.375.507.354.700;25.480.999.755.859.300;10.140.501.512.068.000;10.729.179.800.390.900
