Date;AAPL;AMZN;Random Walk;Random Walk (Drift)
29.04.2013;11.404.705.142.974.800;25.804.998.779.296.800;10.143.954.629.325.400;1.076.959.563.354.260
06.05.2013;11.414.038.562.774.600;2.636.300.048.828.120;10.151.090.683.541.900;10.869.449.520.245.700
13.05.2013;11.361.462.211.608.800;2.698.999.938.964.840;10.148.239.198.768.100;10.881.732.203.840.300
20.05.2013;11.398.825.359.344.400;261.739.990.234.375;10.144.951.335.486.600;11.050.783.621.812.000
27.05.2013;11.413.217.258.453.300;26.920.001.220.703.100;10.139.456.109.771.700;11.032.587.751.452.300
03.06.2013;11.388.329.601.287.800;2.768.699.951.171.870;1.013.006.948.122.510;11.343.725.389.495.700
10.06.2013;11.351.375.579.833.900;273.989.990.234.375;10.144.407.663.390.600;11.426.043.100.667.400
17.06.2013;11.299.369.049.072.200;2.733.599.853.515.620;10.152.741.618.687.600;11.339.529.951.931.300
24.06.2013;11.246.043.014.526.300;27.769.000.244.140.600;10.153.950.030.234.600;11.229.435.306.312.600
01.07.2013;11.311.687.278.747.500;2.858.800.048.828.120;10.143.119.210.165.800;11.294.843.669.359.500
08.07.2013;11.340.251.541.137.600;30.754.998.779.296.800;10.138.848.485.738.200;11.280.898.740.767.100
15.07.2013;11.335.349.559.783.900;3.052.300.109.863.280;10.149.369.406.369.800;11.372.725.312.255.000
22.07.2013;11.385.752.868.652.300;312.010.009.765.625;10.159.387.067.649.300;1.143.791.805.268.420
29.07.2013;11.453.471.088.409.400;3.042.099.914.550.780;10.186.195.102.538.300;11.441.025.859.388.500
05.08.2013;11.428.049.278.259.200;297.260.009.765.625;10.195.053.243.054.400;11.355.584.996.988.000
12.08.2013;1.158.892.822.265.620;28.482.000.732.421.800;10.196.556.677.755.600;11.194.920.817.811.300
19.08.2013;11.584.784.603.118.800;290.010.009.765.625;10.196.651.450.959.400;11.156.128.743.305.500
26.08.2013;11.541.133.308.410.600;2.809.800.109.863.280;10.178.706.404.140.300;11.262.825.824.099.700
02.09.2013;11.575.927.543.640.100;2.958.599.853.515.620;10.187.130.359.140.600;11.298.201.655.425.500
09.09.2013;11.470.532.989.501.900;2.979.200.134.277.340;10.170.301.845.029.600;11.168.753.777.762.200
16.09.2013;11.478.472.232.818.600;3.163.399.963.378.900;10.169.511.102.433.100;11.199.264.682.738.300
23.09.2013;11.526.994.037.628.100;316.010.009.765.625;10.166.153.705.325.500;11.253.616.660.645.500
30.09.2013;11.527.880.382.537.800;3.190.400.085.449.210;10.171.346.194.172.400;11.165.404.349.609.400
07.10.2013;11.558.814.811.706.500;3.108.900.146.484.370;10.178.417.258.153.400;1.119.373.378.362.470
14.10.2013;1.160.967.788.696.280;32.892.999.267.578.100;10.187.065.045.928.800;1.121.144.324.639.000
21.10.2013;11.663.672.828.674.300;3.633.900.146.484.370;1.019.416.877.762.760;11.094.511.223.372.100
28.10.2013;11.644.915.199.279.700;359.0;10.195.576.535.269.400;11.145.300.493.445.100
04.11.2013;1.164.659.194.946.280;35.030.999.755.859.300;10.203.118.334.642.800;11.218.946.914.523.000
11.11.2013;1.167.029.972.076.410;3.691.700.134.277.340;10.207.843.228.648.100;11.351.672.805.466.400
18.11.2013;11.653.787.040.710.400;37.230.999.755.859.300;10.200.151.554.269.300;1.148.264.863.923.620
25.11.2013;11.769.183.921.813.900;3.936.199.951.171.870;10.207.811.879.505.700;11.335.938.354.942.500
02.12.2013;1.178.175.048.828.120;38.695.001.220.703.100;10.205.117.036.443.300;11.240.963.024.895.500
09.12.2013;11.763.965.606.689.400;384.239.990.234.375;10.210.054.128.895.700;11.310.098.911.872.500
16.12.2013;11.746.752.738.952.600;40.220.001.220.703.100;10.218.266.731.063.200;11.379.518.710.027.800
23.12.2013;11.781.973.266.601.500;3.980.799.865.722.650;10.215.255.261.954.300;11.449.508.176.566.600
30.12.2013;11.721.173.477.172.800;39.644.000.244.140.600;10.205.880.476.835.600;11.902.076.491.786.900
06.01.2014;1.169.559.326.171.870;3.976.600.036.621.090;1.021.619.200.707.960;11.981.926.393.545.700
13.01.2014;11.720.187.377.929.600;3.996.099.853.515.620;10.213.266.881.479.600;12.129.970.959.096.100
20.01.2014;11.737.367.820.739.700;3.876.000.061.035.150;10.213.097.800.613.300;1.225.782.106.691.620
27.01.2014;11.592.700.576.782.200;35.869.000.244.140.600;10.222.077.205.453.200;12.349.925.262.013.700
03.02.2014;1.165.340.518.951.410;3.610.799.865.722.650;10.216.326.832.466.800;12.323.339.671.188.500
10.02.2014;11.741.109.848.022.400;3.573.500.061.035.150;10.217.022.656.127.000;12.429.193.365.900.800
17.02.2014;11.681.130.409.240.700;346.760.009.765.625;10.221.573.607.475.800;12.345.566.618.971.400
24.02.2014;11.684.298.896.789.500;3.621.000.061.035.150;10.211.149.992.565.300;12.328.675.586.729.200
03.03.2014;11.697.741.317.749.000;37.205.999.755.859.300;10.203.579.748.541.200;12.281.165.365.087.800
10.03.2014;11.679.338.073.730.400;373.739.990.234.375;10.202.985.371.209.700;12.303.501.628.902.200
17.03.2014;11.705.518.913.269.000;3.606.199.951.171.870;10.212.107.128.568.800;12.600.589.184.985.300
24.03.2014;11.718.289.184.570.300;3.382.900.085.449.210;10.195.129.742.594.500;12.377.903.358.257.600
31.03.2014;1.170.215.835.571.280;323.0;1.020.132.868.107.120;12.475.225.884.766.600
07.04.2014;11.663.078.117.370.600;3.117.300.109.863.280;10.209.200.306.689.000;12.286.511.162.841.000
14.04.2014;11.680.137.825.012.200;3.249.100.036.621.090;10.203.722.622.192.500;12.240.813.712.632.600
21.04.2014;1.183.056.755.065.910;3.038.299.865.722.650;10.201.577.472.405.600;12.386.350.940.342.600
28.04.2014;11.896.628.189.086.900;308.010.009.765.625;10.184.645.033.693.300;1.240.669.924.003.260
05.05.2014;11.874.096.298.217.700;292.239.990.234.375;10.191.401.908.643.100;12.285.393.386.099.800
12.05.2014;11.923.089.027.404.700;29.770.001.220.703.100;10.184.704.286.877.700;12.209.800.904.898.000
19.05.2014;11.976.580.619.812.000;312.239.990.234.375;10.186.685.731.980.400;12.304.988.237.901.900
26.05.2014;12.037.313.842.773.400;31.254.998.779.296.800;10.173.512.504.798.100;12.227.421.698.013.500
02.06.2014;12.077.770.233.154.200;3.296.700.134.277.340;10.182.350.825.626.700;12.266.116.424.261.300
09.06.2014;12.056.496.238.708.400;3.262.699.890.136.710;10.175.419.289.945.900;1.228.397.243.562.480
16.06.2014;12.048.160.362.243.600;32.420.001.220.703.100;10.173.785.797.211.800;12.216.214.000.970.100
23.06.2014;12.072.267.150.878.900;32.457.000.732.421.800;10.180.941.373.774.100;12.490.339.012.984.200
30.06.2014;12.118.452.072.143.500;337.489.990.234.375;10.182.246.773.585.300;12.582.007.986.952.500
07.07.2014;1.214.526.252.746.580;34.620.001.220.703.100;10.172.819.490.933.700;12.339.786.392.939.000
14.07.2014;12.127.463.912.963.800;3.586.600.036.621.090;10.172.380.149.735.300;12.375.134.243.494.900
21.07.2014;12.200.460.052.490.200;324.010.009.765.625;10.176.296.724.025.200;123.056.124.143.181
28.07.2014;12.165.764.427.185.000;30.705.999.755.859.300;10.175.183.316.106.600;12.422.815.169.002.800
04.08.2014;12.134.447.860.717.700;31.679.998.779.296.800;10.174.500.268.693.400;1.233.678.459.766.030
11.08.2014;12.218.424.034.118.600;3.336.300.048.828.120;10.170.697.157.949.900;12.334.966.594.619.200
18.08.2014;12.294.046.974.182.100;3.315.899.963.378.900;10.167.023.965.752.400;12.409.591.573.383.100
25.08.2014;12.320.764.350.891.100;3.390.400.085.449.210;10.164.709.896.866.200;12.529.437.848.578.400
01.09.2014;12.240.839.004.516.600;3.463.800.048.828.120;10.154.992.145.209.400;12.391.576.894.106.200
08.09.2014;1.230.174.560.546.870;33.119.000.244.140.600;10.158.219.570.954.900;12.362.518.493.149.300
15.09.2014;12.285.896.110.534.600;33.132.000.732.421.800;1.016.307.667.161.460;12.316.165.809.717.900
22.09.2014;12.281.141.090.393.000;3.232.099.914.550.780;10.157.424.841.849.700;12.248.016.863.960.400
29.09.2014;1.225.555.591.583.250;322.739.990.234.375;10.151.017.378.644.100;1.247.649.801.389.950
06.10.2014;1.228.068.790.435.790;3.113.900.146.484.370;10.146.046.514.043.100;12.539.502.047.038.100
13.10.2014;12.211.405.181.884.700;3.036.400.146.484.370;10.139.106.237.579.900;12.393.932.979.820.500
20.10.2014;12.382.349.586.486.800;28.705.999.755.859.300;10.140.407.468.524.900;12.520.086.107.365.600
27.10.2014;12.445.292.663.574.200;3.054.599.914.550.780;10.146.429.564.983.100;12.798.301.976.671.800
03.11.2014;12.468.161.392.211.900;2.998.599.853.515.620;101.508.497.638.416;12.943.238.300.498.000
10.11.2014;12.596.427.917.480.400;32.782.000.732.421.800;1.015.870.531.504.070;12.759.525.863.438.900
17.11.2014;12.648.502.540.588.300;3.326.300.048.828.120;10.149.100.742.793.200;12.710.499.417.535.400
24.11.2014;1.270.444.164.276.120;3.386.400.146.484.370;10.157.381.814.278.900;12.884.240.651.190.900
01.12.2014;12.615.074.729.919.400;3.126.300.048.828.120;10.154.346.081.962.900;12.805.947.054.876.800
08.12.2014;12.495.236.015.319.800;30.732.000.732.421.800;10.154.310.992.001.100;1.287.558.828.291.940
15.12.2014;12.541.852.188.110.300;2.998.999.938.964.840;10.148.398.058.038.700;12.988.202.562.621.100
22.12.2014;12.592.106.628.417.900;3.090.899.963.378.900;10.140.474.856.182.400;1.288.079.915.792.050
29.12.2014;12.486.140.060.424.800;3.085.199.890.136.710;10.136.059.114.467.800;12.886.012.615.516.100
05.01.2015;1.254.708.251.953.120;29.692.999.267.578.100;10.126.383.587.660.200;12.481.228.509.787.700
12.01.2015;12.410.188.674.926.700;290.739.990.234.375;1.011.721.660.534.110;12.365.853.575.956.500
19.01.2015;12.569.139.671.325.600;3.123.900.146.484.370;10.101.680.575.259.400;12.346.987.221.751.700
26.01.2015;12.664.192.581.176.700;3.545.299.987.792.960;10.110.995.069.094.700;12.205.270.578.941.100
02.02.2015;1.270.444.164.276.120;3.742.799.987.792.960;1.012.500.667.822.340;12.416.716.066.126.100
09.02.2015;1.290.117.588.043.210;3.818.299.865.722.650;10.125.572.454.914.900;12.251.556.187.946.700
16.02.2015;1.295.642.318.725.580;3.836.600.036.621.090;1.011.092.824.829.730;12.209.895.446.595.000
23.02.2015;12.932.680.892.944.300;3.801.600.036.621.090;10.111.573.809.196.300;1.223.806.862.983.450
02.03.2015;12.890.217.781.066.800;3.800.899.963.378.900;10.126.359.372.568.000;1.242.669.071.272.370
09.03.2015;1.282.150.058.746.330;3.705.799.865.722.650;10.114.738.285.059.600;12.260.687.254.848.300
16.03.2015;12.874.237.060.546.800;378.489.990.234.375;1.012.876.040.511.500;12.415.559.812.016.600
23.03.2015;12.813.738.822.937.000;37.055.999.755.859.300;1.013.326.327.868.710;12.429.245.863.640.100
30.03.2015;12.860.996.437.072.700;372.25;10.110.787.843.964.500;12.319.680.986.092.100
06.04.2015;12.901.632.499.694.800;3.826.499.938.964.840;10.115.514.139.300.200;1.238.893.034.093.310
13.04.2015;128.479.829.788.208;37.555.999.755.859.300;10.117.538.439.778.500;12.425.980.638.295.500
20.04.2015;1.297.423.038.482.660;4.451.000.061.035.150;10.114.076.320.369.400;12.363.823.785.990.300
27.04.2015;12.943.867.111.206.000;4.228.699.951.171.870;10.098.752.571.322.900;12.384.817.816.563.400
04.05.2015;12.913.503.456.115.700;43.369.000.244.140.600;10.093.361.272.379.100;12.349.482.247.386.200
11.05.2015;1.295.203.742.980.950;426.0;10.109.660.390.241.800;12.375.850.534.033.100
18.05.2015;1.303.846.378.326.410;4.276.300.048.828.120;10.103.594.618.605.400;12.470.170.687.185.800
25.05.2015;12.986.653.900.146.400;4.292.300.109.863.280;1.008.858.125.790.960;12.680.419.861.973.800
01.06.2015;12.949.285.888.671.800;42.695.001.220.703.100;10.092.588.648.431.800;1.253.614.007.946.790
08.06.2015;12.915.357.398.986.800;4.299.200.134.277.340;10.093.079.493.856.900;1.281.607.627.133.610
15.06.2015;12.902.290.153.503.400;4.349.200.134.277.340;10.085.506.188.472.500;12.578.711.286.337.200
22.06.2015;12.905.728.912.353.500;4.381.000.061.035.150;10.090.529.678.353.900;12.572.197.388.743.300
29.06.2015;12.898.622.131.347.600;4.377.099.914.550.780;10.083.487.207.886.900;12.658.733.986.603.200
06.07.2015;12.826.179.695.129.300;443.510.009.765.625;10.079.983.094.304.900;12.706.962.733.650.400
13.07.2015;12.971.523.475.646.900;483.010.009.765.625;10.070.623.848.835.700;12.640.543.500.457.800
20.07.2015;12.854.147.911.071.700;5.294.199.829.101.560;10.080.830.727.482.500;1.262.687.626.036.770
27.07.2015;12.780.788.612.365.700;5.361.500.244.140.620;10.079.920.924.013.500;1.257.725.251.864.630
03.08.2015;12.648.282.432.556.100;5.226.199.951.171.870;10.069.995.766.106.600;12.515.703.877.428.100
10.08.2015;12.670.402.336.120.600;53.152.001.953.125;10.084.645.037.476.000;12.634.553.263.905.100
17.08.2015;12.435.510.444.641.100;4.944.700.012.207.030;10.088.559.960.397.500;12.692.295.128.903.700
24.08.2015;12.608.915.901.184.000;518.010.009.765.625;10.086.467.562.960.400;12.617.041.293.225.600
31.08.2015;12.516.341.018.676.700;499.0;10.094.196.278.643.100;12.743.161.222.276.100
07.09.2015;12.630.102.348.327.600;5.294.400.024.414.060;10.085.537.029.667.700;12.795.064.056.878.900
14.09.2015;12.612.600.708.007.800;540.260.009.765.625;1.008.274.725.950.110;1.291.186.534.973.540
21.09.2015;12.641.616.249.084.400;524.25;10.079.147.039.482.500;13.006.074.043.357.400
28.09.2015;12.541.902.351.379.300;5.325.399.780.273.430;10.087.432.641.131.300;12.911.260.412.464.500
05.10.2015;12.581.972.885.131.800;5.397.999.877.929.680;10.084.565.737.863.900;1.285.184.523.999.580
12.10.2015;12.557.101.631.164.500;570.760.009.765.625;10.088.787.503.125.000;12.960.738.102.854.700
19.10.2015;12.742.252.159.118.600;599.030.029.296.875;10.090.219.810.529.000;130.528.073.325.181
26.10.2015;12.751.924.324.035.600;6.259.000.244.140.620;10.090.972.558.571.900;13.063.131.895.061.000
02.11.2015;12.787.848.472.595.200;6.593.699.951.171.870;10.084.432.220.355.500;13.091.521.657.786.700
09.11.2015;12.598.112.297.058.100;6.423.499.755.859.370;10.088.762.234.469.800;1.327.187.895.599.060
16.11.2015;12.759.078.407.287.500;6.684.500.122.070.310;10.069.227.363.961.300;13.206.638.196.282.000
23.11.2015;12.724.618.530.273.400;673.260.009.765.625;10.061.577.647.646.100;132.920.980.061.908
30.11.2015;12.752.833.938.598.600;6.726.400.146.484.370;10.044.136.200.912.700;1.327.851.445.867.410
07.12.2015;12.617.539.596.557.600;6.401.500.244.140.620;10.050.836.527.150.000;13.262.888.143.088.400
14.12.2015;12.452.180.099.487.300;6.641.400.146.484.370;10.058.392.669.152.600;1.342.188.057.605.270
21.12.2015;12.498.434.638.977.000;6.627.899.780.273.430;10.047.703.612.488.100;13.546.088.853.245.200
28.12.2015;12.434.371.757.507.300;6.758.900.146.484.370;10.050.505.382.770.300;1.366.983.368.022.080
04.01.2016;12.242.415.428.161.600;6.070.499.877.929.680;10.041.544.737.353.300;13.861.960.295.569.500
11.01.2016;12.246.347.236.633.300;5.701.799.926.757.810;1.005.091.957.692.030;13.878.733.800.052.800
18.01.2016;12.345.563.316.345.200;5.963.800.048.828.120;10.045.333.880.167.200;13.987.258.971.380.400
25.01.2016;12.251.204.109.191.800;587.0;10.065.018.401.415.000;1.395.784.841.560.500
01.02.2016;12.174.421.882.629.300;5.021.300.048.828.120;1.007.471.217.157.120;14.017.052.912.115.300
08.02.2016;12.185.523.223.876.900;5.070.799.865.722.650;10.085.545.584.376.000;14.012.827.744.235.300
15.02.2016;12.233.191.680.908.200;5.349.000.244.140.620;10.080.795.164.614.600;14.040.432.449.472.800
22.02.2016;12.253.420.829.772.900;55.522.998.046.875;10.062.920.433.889.000;14.138.035.502.047.000
29.02.2016;12.395.262.718.200.600;5.751.400.146.484.370;10.056.985.039.375.400;14.036.493.206.868.400
07.03.2016;12.377.823.448.181.100;5.696.099.853.515.620;10.054.897.787.975.100;14.344.227.497.888.300
14.03.2016;1.246.292.839.050.290;5.520.800.170.898.430;1.005.206.528.137.100;1.421.426.630.351.550
21.03.2016;12.457.114.791.870.100;5.829.500.122.070.310;1.004.541.420.000.840;14.055.892.566.970.400
28.03.2016;1.255.756.664.276.120;598.5;10.038.338.812.818.200;14.232.731.279.723.000
04.04.2016;12.526.640.701.293.900;5.945.999.755.859.370;10.029.975.257.964.200;1.435.963.923.487.630
11.04.2016;12.554.311.180.114.700;6.258.900.146.484.370;10.050.354.849.107.900;14.463.620.228.233.200
18.04.2016;12.457.347.869.873.000;620.5;10.045.312.455.117.500;14.568.965.356.642.600
25.04.2016;12.179.710.006.713.800;6.595.900.268.554.680;10.039.702.345.564.600;14.581.750.093.905.900
02.05.2016;12.155.992.126.464.800;6.739.500.122.070.310;10.010.835.316.304.300;144.654.964.538.431
09.05.2016;121.176.513.671.875;7.099.199.829.101.560;10.018.297.770.663.300;14.490.927.455.974.300
16.05.2016;12.227.604.293.823.200;7.027.999.877.929.680;10.016.198.688.130.800;14.407.291.371.055.400
23.05.2016;12.347.617.149.353.000;712.239.990.234.375;1.001.028.158.397.280;1.456.218.700.363.660
30.05.2016;1.229.076.919.555.660;7.255.399.780.273.430;1.000.323.231.958.990;14.555.334.419.743.200
06.06.2016;12.312.057.876.586.900;7.179.099.731.445.310;9.996.295.662.055.880;14.449.735.876.544.200
13.06.2016;12.230.178.451.538.000;7.063.900.146.484.370;10.008.778.104.180.500;1.441.774.620.715.730
20.06.2016;12.185.027.122.497.500;6.989.600.219.726.560;10.004.244.569.129.500;1.449.169.936.245.140
27.06.2016;12.243.279.075.622.500;7.256.799.926.757.810;10.022.320.304.456.100;14.424.497.794.389.200
04.07.2016;12.261.760.330.200.100;7.458.099.975.585.930;10.034.460.853.739.900;14.320.321.129.360.100
11.07.2016;12.310.888.481.140.100;7.354.400.024.414.060;10.032.668.223.136.000;14.369.538.241.726.300
18.07.2016;12.308.081.436.157.200;7.448.599.853.515.620;1.002.108.903.767.470;14.419.108.345.082.900
25.07.2016;12.437.918.853.759.700;7.588.099.975.585.930;100.307.132.535.544;14.360.430.767.723.200
01.08.2016;12.514.418.411.254.800;76.597.998.046.875;10.029.257.168.726.900;14.307.148.068.723.200
08.08.2016;12.544.503.974.914.500;7.725.599.975.585.930;10.026.116.443.769.000;14.354.654.944.923.100
15.08.2016;12.572.259.521.484.300;7.573.099.975.585.930;10.031.323.914.742.600;14.161.142.089.334.600
